Date,Close
2023-05-23,108.57811737060547
2023-05-24,105.9071044921875
2023-05-25,103.70304107666016
2023-05-26,102.29280853271484
2023-05-30,103.34814453125
2023-05-31,101.28416442871094
2023-06-01,102.82846069335938
2023-06-02,103.6571273803711
2023-06-05,103.0921401977539
2023-06-06,103.5723876953125
2023-06-07,105.67227172851562
2023-06-08,105.38036346435547
2023-06-09,105.42742919921875
2023-06-12,105.794677734375
2023-06-13,106.83049011230469
2023-06-14,104.90011596679688
2023-06-15,104.09029388427734
2023-06-16,104.68353271484375
2023-06-20,102.27290344238281
2023-06-21,101.44425201416016
2023-06-22,101.69849395751953
2023-06-23,101.25591278076172
2023-06-26,102.60247039794922
2023-06-27,102.3011474609375
2023-06-28,102.5083236694336
2023-06-29,102.72489166259766
2023-06-30,102.67781066894531
2023-07-03,104.06204223632812
2023-07-05,103.61946868896484
2023-07-06,102.4141616821289
2023-07-07,101.9527359008789
2023-07-10,100.52143096923828
2023-07-11,102.7060546875
2023-07-12,101.32183837890625
2023-07-13,98.71345520019531
2023-07-14,95.27642059326172
2023-07-17,96.43465423583984
2023-07-18,97.38573455810547
2023-07-19,99.61743927001953
2023-07-20,105.4462661743164
2023-07-21,104.35395812988281
2023-07-24,105.56867980957031
2023-07-25,104.0243911743164
2023-07-26,106.36907958984375
2023-07-27,106.19959259033203
2023-07-28,105.89826202392578
2023-07-31,106.10541534423828
2023-08-01,106.43499755859375
2023-08-02,100.2954330444336
2023-08-03,104.8624496459961
2023-08-04,103.45938873291016
2023-08-07,104.27861785888672
2023-08-08,103.99612426757812
2023-08-09,103.20513153076172
2023-08-10,104.23153686523438
2023-08-11,102.67781066894531
2023-08-14,100.66270446777344
2023-08-15,98.93944549560547
2023-08-16,103.33697509765625
2023-08-17,101.6137466430664
2023-08-18,99.99410247802734
2023-08-21,99.14662170410156
2023-08-22,98.98653411865234
2023-08-23,99.4573745727539
2023-08-24,99.19369506835938
2023-08-25,99.00537109375
2023-08-28,99.26904296875
2023-08-29,100.34251403808594
2023-08-30,103.75152587890625
2023-08-31,102.37462615966797
2023-09-01,104.98599243164062
2023-09-05,101.81437683105469
2023-09-06,102.48857879638672
2023-09-07,102.29866027832031
2023-09-08,100.84577941894531
2023-09-11,102.34614562988281
2023-09-12,103.96993255615234
2023-09-13,103.40966796875
2023-09-14,104.97649383544922
2023-09-15,103.29571533203125
2023-09-18,105.44178771972656
2023-09-19,107.66380310058594
2023-09-20,108.39498138427734
2023-09-21,108.110107421875
2023-09-22,108.33800506591797
2023-09-25,109.4300308227539
2023-09-26,107.5593490600586
2023-09-27,107.32195281982422
2023-09-28,106.81867218017578
2023-09-29,105.79312133789062
2023-10-02,105.31832122802734
2023-10-03,104.36875915527344
2023-10-04,105.83110809326172
2023-10-05,106.70472717285156
2023-10-06,107.44540405273438
2023-10-09,108.41397857666016
2023-10-10,108.93623352050781
2023-10-11,108.98373413085938
2023-10-12,108.23355865478516
2023-10-13,114.25391387939453
2023-10-16,118.62200164794922
2023-10-17,121.47075653076172
2023-10-18,120.9864730834961
2023-10-19,118.45108032226562
2023-10-20,116.97921752929688
2023-10-23,115.68779754638672
2023-10-24,118.02375793457031
2023-10-25,118.8783950805664
2023-10-26,119.28672790527344
2023-10-27,117.08367919921875
2023-10-30,119.144287109375
2023-10-31,121.67017364501953
2023-11-01,123.20849609375
2023-11-02,124.73733520507812
2023-11-03,125.08866882324219
2023-11-06,123.93968200683594
2023-11-07,123.123046875
2023-11-08,122.76217651367188
2023-11-09,122.48680877685547
2023-11-10,123.749755859375
2023-11-13,123.30345153808594
2023-11-14,125.0126953125
2023-11-15,124.93675231933594
2023-11-16,127.95640563964844
2023-11-17,127.42465209960938
2023-11-20,127.85195922851562
2023-11-21,128.1558380126953
2023-11-22,129.2288360595703
2023-11-24,129.72264099121094
2023-11-27,130.53927612304688
2023-11-28,129.5516815185547
2023-11-29,129.50393676757812
2023-11-30,131.7787628173828
2023-12-01,131.59715270996094
2023-12-04,132.51475524902344
2023-12-05,132.55296325683594
2023-12-06,132.3713836669922
2023-12-07,132.87796020507812
2023-12-08,133.16473388671875
2023-12-11,136.74900817871094
2023-12-12,137.9820556640625
2023-12-13,137.97250366210938
2023-12-14,133.08824157714844
2023-12-15,132.9161834716797
2023-12-18,132.61990356445312
2023-12-19,132.14198303222656
2023-12-20,129.628173828125
2023-12-21,129.4178924560547
2023-12-22,131.32952880859375
2023-12-26,131.97950744628906
2023-12-27,132.27578735351562
2023-12-28,133.64263916015625
2023-12-29,133.79554748535156
2024-01-02,137.45631408691406
2024-01-03,138.59375
2024-01-04,141.9391326904297
2024-01-05,143.35372924804688
2024-01-08,142.78025817871094
2024-01-09,144.30953979492188
2024-01-10,143.66917419433594
2024-01-11,143.7265167236328
2024-01-12,144.35733032226562
2024-01-16,144.80657958984375
2024-01-17,145.8101806640625
2024-01-18,146.16384887695312
2024-01-19,148.0372772216797
2024-01-22,148.5247039794922
2024-01-23,147.30125427246094
2024-01-24,150.4650115966797
2024-01-25,152.03257751464844
2024-01-26,151.373046875
2024-01-29,149.1650848388672
2024-01-30,149.5761260986328
2024-01-31,148.39089965820312
2024-02-01,149.28936767578125
2024-02-02,150.41720581054688
2024-02-05,149.90110778808594
2024-02-06,150.3981170654297
2024-02-07,151.59291076660156
2024-02-08,154.60374450683594
2024-02-09,152.959716796875
2024-02-12,152.28109741210938
2024-02-13,151.5737762451172
2024-02-14,154.25962829589844
2024-02-15,154.737548828125
2024-02-16,154.63238525390625
2024-02-20,152.66343688964844
2024-02-21,152.13771057128906
2024-02-22,153.11264038085938
2024-02-23,152.0994873046875
2024-02-26,152.7398681640625
2024-02-27,152.4913787841797
2024-02-28,153.49496459960938
2024-02-29,152.47225952148438
2024-03-01,149.15553283691406
2024-03-04,150.33802795410156
2024-03-05,150.7129669189453
2024-03-06,150.97250366210938
2024-03-07,150.58798217773438
2024-03-08,150.85714721679688
2024-03-11,153.76046752929688
2024-03-12,153.43362426757812
2024-03-13,153.8950653076172
2024-03-14,153.2221221923828
2024-03-15,155.93316650390625
2024-03-18,156.71188354492188
2024-03-19,156.0869903564453
2024-03-20,154.94293212890625
2024-03-21,155.90432739257812
2024-03-22,158.86532592773438
2024-03-25,162.44158935546875
2024-03-26,164.21051025390625
2024-03-27,163.27798461914062
2024-03-28,166.32550048828125
2024-04-01,165.9025115966797
2024-04-02,165.8736572265625
2024-04-03,166.71966552734375
2024-04-04,164.61427307128906
2024-04-05,166.14283752441406
2024-04-08,165.7006072998047
2024-04-09,161.82632446289062
2024-04-10,163.19142150878906
2024-04-11,159.21141052246094
2024-04-12,160.36502075195312
2024-04-15,159.35562133789062
2024-04-16,157.865478515625
2024-04-17,156.62533569335938
2024-04-18,162.576171875
2024-04-19,166.2774200439453
2024-04-22,168.63278198242188
2024-04-23,168.50778198242188
2024-04-24,165.61407470703125
2024-04-25,165.68136596679688
2024-04-26,163.4990997314453
2024-04-29,163.0280303955078
2024-04-30,163.48947143554688
2024-05-01,164.93150329589844
2024-05-02,162.64349365234375
2024-05-03,161.68209838867188
2024-05-06,163.5087127685547
2024-05-07,161.69174194335938
2024-05-08,163.70098876953125
2024-05-09,164.83538818359375
2024-05-10,166.03712463378906
2024-05-13,163.31642150878906
2024-05-14,162.54734802246094
2024-05-15,159.84591674804688
2024-05-16,162.54734802246094
2024-05-17,162.96072387695312
2024-05-20,161.37448120117188
2024-05-21,161.69174194335938
2024-05-22,159.74978637695312
2024-05-23,157.66360473632812
2024-05-24,158.47116088867188
2024-05-28,158.30772399902344
2024-05-29,157.18292236328125
2024-05-30,158.60572814941406
2024-05-31,161.95071411132812
2024-06-03,158.66375732421875
2024-06-04,157.98703002929688
2024-06-05,157.8710174560547
2024-06-06,157.69699096679688
2024-06-07,159.57249450683594
2024-06-10,158.3640594482422
2024-06-11,156.22750854492188
2024-06-12,155.28977966308594
2024-06-13,155.48313903808594
2024-06-14,151.84812927246094
2024-06-17,153.4626007080078
2024-06-18,154.7387237548828
2024-06-20,157.18463134765625
2024-06-21,155.1737518310547
2024-06-24,157.01058959960938
2024-06-25,155.97616577148438
2024-06-26,153.09524536132812
2024-06-27,154.6903839111328
2024-06-28,154.35203552246094
2024-07-01,155.20277404785156
2024-07-02,154.85472106933594
2024-07-03,154.1393585205078
2024-07-05,153.1629180908203
2024-07-08,154.2360076904297
2024-07-09,153.44326782226562
2024-07-10,154.65171813964844
2024-07-11,156.65289306640625
2024-07-12,158.248046875
2024-07-15,161.36099243164062
2024-07-16,162.2310791015625
2024-07-17,165.0249786376953
2024-07-18,170.81585693359375
2024-07-19,168.58265686035156
2024-07-22,169.0177001953125
2024-07-23,167.82859802246094
2024-07-24,166.61045837402344
2024-07-25,159.9011993408203
2024-07-26,163.54586791992188
2024-07-29,163.60386657714844
2024-07-30,167.81890869140625
2024-07-31,165.4310302734375
2024-08-01,171.48291015625
2024-08-02,170.94154357910156
2024-08-05,163.40086364746094
2024-08-06,164.14524841308594
2024-08-07,164.99600219726562
2024-08-08,164.85098266601562
2024-08-09,165.34400939941406
2024-08-12,165.66305541992188
2024-08-13,166.2431182861328
2024-08-14,174.93423461914062
2024-08-15,172.1886444091797
2024-08-16,173.66778564453125
2024-08-19,174.6151885986328
2024-08-20,174.4121856689453
2024-08-21,172.89437866210938
2024-08-22,175.2049102783203
2024-08-23,174.50885009765625
2024-08-26,177.00306701660156
2024-08-27,178.98492431640625
2024-08-28,180.84109497070312
2024-08-29,182.08822631835938
2024-08-30,183.55517578125
2024-09-03,183.80776977539062
2024-09-04,184.4586639404297
2024-09-05,180.46578979492188
2024-09-06,180.0772247314453
2024-09-09,181.86477661132812
2024-09-10,179.60116577148438
2024-09-11,179.13485717773438
2024-09-12,180.79612731933594
2024-09-13,182.9334259033203
2024-09-16,185.12901306152344
2024-09-17,184.83755493164062
2024-09-18,185.56617736816406
2024-09-19,185.24559020996094
2024-09-20,185.55645751953125
2024-09-23,187.39259338378906
2024-09-24,186.35311889648438
2024-09-25,184.58497619628906
2024-09-26,183.3123016357422
2024-09-27,182.99171447753906
2024-09-30,184.2449493408203
2024-10-01,184.46839904785156
2024-10-02,184.7987060546875
2024-10-03,182.48655700683594
2024-10-04,185.1387481689453
2024-10-07,176.0843505859375
2024-10-08,177.65817260742188
2024-10-09,179.64004516601562
2024-10-10,180.4949493408203
2024-10-11,182.9140167236328
2024-10-14,185.099853515625
2024-10-15,187.50917053222656
2024-10-16,190.0739288330078
2024-10-17,189.93792724609375
2024-10-18,189.80189514160156
2024-10-21,187.1497344970703
2024-10-22,187.28573608398438
2024-10-23,187.28573608398438
2024-10-24,186.52798461914062
2024-10-25,182.758544921875
2024-10-28,183.8175048828125
2024-10-29,181.25274658203125
2024-10-30,184.0409393310547
2024-10-31,181.2041473388672
2024-11-01,178.9016876220703
2024-11-04,177.1724090576172
2024-11-05,179.7857666015625
2024-11-06,183.40945434570312
2024-11-07,185.11932373046875
2024-11-08,191.28831481933594
2024-11-11,191.89065551757812
2024-11-12,192.45411682128906
2024-11-13,191.6769256591797
2024-11-14,190.20025634765625
2024-11-15,191.26889038085938
2024-11-18,194.27084350585938
2024-11-19,190.9968719482422
2024-11-20,191.66720581054688
2024-11-21,197.6807861328125
2024-11-22,197.99166870117188
2024-11-25,196.27210998535156
2024-11-26,201.94564819335938
2024-11-27,202.26626586914062
2024-11-29,202.37359619140625
2024-12-02,199.4461669921875
2024-12-03,198.48011779785156
2024-12-04,199.99264526367188
2024-12-05,199.29005432128906
2024-12-06,198.71432495117188
2024-12-09,194.2255859375
2024-12-10,190.34185791015625
2024-12-11,188.62442016601562
2024-12-12,187.6486053466797
2024-12-13,191.5128173828125
2024-12-16,190.3028106689453
2024-12-17,188.72198486328125
2024-12-18,184.67239379882812
2024-12-19,185.19931030273438
2024-12-20,188.8781280517578
2024-12-23,188.9464569091797
2024-12-24,190.7907257080078
2024-12-26,190.8883056640625
2024-12-27,189.11233520507812
2024-12-30,187.892578125
2024-12-31,188.12677001953125
2025-01-02,187.3070831298828
2025-01-03,186.8191680908203
2025-01-06,181.41319274902344
2025-01-07,181.5400390625
2025-01-08,187.1606903076172
2025-01-10,176.61219787597656
2025-01-13,178.1246795654297
2025-01-14,182.29141235351562
2025-01-15,183.48187255859375
2025-01-16,186.47764587402344
2025-01-17,184.3308563232422
2025-01-21,185.16030883789062
2025-01-22,180.76914978027344
2025-01-23,180.19342041015625
2025-01-24,181.56930541992188
2025-01-27,188.51710510253906
2025-01-28,186.3410186767578
2025-01-29,186.19464111328125
2025-01-30,189.1416015625
2025-01-31,187.67788696289062
2025-02-03,187.33633422851562
2025-02-04,186.25318908691406
2025-02-05,188.3414306640625
2025-02-06,187.23878479003906
2025-02-07,185.63844299316406
2025-02-10,182.0669708251953
2025-02-11,184.84803771972656
2025-02-12,184.7504425048828
2025-02-13,188.10723876953125
2025-02-14,183.09156799316406
2025-02-18,184.379638671875
2025-02-19,186.96554565429688
2025-02-20,184.60406494140625
2025-02-21,181.1692352294922
2025-02-24,184.1844940185547
2025-02-25,185.87261962890625
2025-02-26,183.87222290039062
2025-02-27,190.34185791015625
2025-02-28,194.33291625976562
2025-03-03,197.1725311279297
2025-03-04,194.21583557128906
2025-03-05,194.73301696777344
2025-03-06,192.65451049804688
2025-03-07,195.8747100830078
2025-03-10,194.90380859375
2025-03-11,197.68899536132812
2025-03-12,194.4232635498047
2025-03-13,198.10089111328125
2025-03-14,203.4849090576172
2025-03-17,206.04452514648438
2025-03-18,201.3764190673828
2025-03-19,200.9154815673828
2025-03-20,206.12298583984375
2025-03-21,202.48460388183594
2025-03-24,203.29859924316406
2025-03-25,204.10276794433594
2025-03-26,205.2403564453125
2025-03-27,205.2501678466797
2025-03-28,202.46499633789062
2025-03-31,203.07302856445312
2025-04-01,203.49472045898438
2025-04-02,201.4646759033203
2025-04-03,201.3568115234375
2025-04-04,182.96873474121094
2025-04-07,177.0453338623047
2025-04-08,179.92857360839844
2025-04-09,189.2746124267578
2025-04-10,187.10723876953125
2025-04-11,188.8332977294922
2025-04-14,191.72633361816406
2025-04-15,190.78488159179688
2025-04-16,190.4906768798828
2025-04-17,190.902587890625
2025-04-21,183.3413848876953
2025-04-22,190.1572265625
2025-04-23,190.97120666503906
2025-04-24,191.0987091064453
2025-04-25,189.18634033203125
2025-04-28,191.63809204101562
2025-04-29,194.95285034179688
2025-04-30,194.56057739257812
2025-05-01,193.4327850341797
2025-05-02,195.45301818847656
2025-05-05,196.38467407226562
2025-05-06,198.15972900390625
2025-05-07,200.13095092773438
2025-05-08,198.7089080810547
2025-05-09,198.72853088378906
2025-05-12,198.58143615722656
2025-05-13,198.65008544921875
2025-05-14,196.71810913085938
2025-05-15,201.30776977539062
2025-05-16,205.0246124267578
2025-05-19,205.89743041992188
2025-05-20,204.10276794433594
2025-05-21,201.3470001220703
2025-05-22,198.61085510253906
2025-05-23,199.3169708251953
2025-05-27,203.2495574951172
2025-05-28,200.9743194580078
2025-05-29,202.7689971923828
2025-05-30,205.8189697265625
2025-06-02,208.53550720214844
2025-06-03,207.18214416503906
2025-06-04,202.79843139648438
2025-06-05,202.6611328125
2025-06-06,204.0438995361328
2025-06-09,197.84555053710938
2025-06-10,193.5391845703125
2025-06-11,193.3223876953125
2025-06-12,197.402099609375
2025-06-13,196.02247619628906
2025-06-16,196.70242309570312
2025-06-17,195.30311584472656
2025-06-18,192.81980895996094
2025-06-20,192.48477172851562
2025-06-23,195.4410858154297
2025-06-24,193.1942901611328
2025-06-25,188.15872192382812
2025-06-26,191.32196044921875
2025-06-27,192.90850830078125
2025-06-30,198.37767028808594
2025-07-01,197.22471618652344
2025-07-02,191.85409545898438
2025-07-03,195.1158905029297
2025-07-07,191.70626831054688
2025-07-08,190.58287048339844
2025-07-09,191.26283264160156
2025-07-10,191.84422302246094
2025-07-11,190.51390075683594
2025-07-14,193.3420867919922
2025-07-15,189.6269989013672
2025-07-16,192.7705535888672
2025-07-17,190.20843505859375
2025-07-18,191.2529754638672
2025-07-21,190.10987854003906
2025-07-22,194.55416870117188
2025-07-23,194.73155212402344
2025-07-24,191.11502075195312
2025-07-25,192.849365234375
2025-07-28,189.20327758789062
2025-07-29,191.07559204101562
2025-07-30,189.4792022705078
2025-07-31,200.28941345214844
2025-08-01,196.860107421875
2025-08-04,200.07261657714844
2025-08-05,202.555908203125
2025-08-06,205.9654998779297
2025-08-07,202.013916015625
2025-08-08,203.78770446777344
2025-08-11,203.4920654296875
2025-08-12,203.74827575683594
2025-08-13,205.76841735839844
2025-08-14,205.66001892089844
2025-08-15,203.7679901123047
2025-08-18,204.07347106933594
2025-08-19,207.31556701660156
2025-08-20,210.50836181640625
2025-08-21,203.54135131835938
2025-08-22,202.52635192871094
2025-08-25,199.13644409179688
2025-08-26,200.22042846679688
2025-08-27,200.84124755859375
2025-08-28,200.79196166992188
2025-08-29,201.4752655029297
2025-09-02,201.36634826660156
2025-09-03,202.58441162109375
2025-09-04,206.3079071044922
2025-09-05,199.57391357421875
2025-09-08,198.36575317382812
2025-09-09,198.17759704589844
2025-09-10,198.08847045898438
2025-09-11,200.50479125976562
2025-09-12,198.44497680664062
2025-09-15,194.9789581298828
2025-09-16,194.39468383789062
2025-09-17,195.33546447753906
2025-09-18,203.6836395263672
2025-09-19,204.04013061523438
2025-09-22,204.45606994628906
2025-09-23,205.71372985839844
2025-09-24,207.37744140625
2025-09-25,207.78346252441406
2025-09-26,210.69491577148438
2025-09-29,209.22927856445312
2025-09-30,212.56655883789062
2025-10-01,208.63510131835938
2025-10-02,207.9716033935547
2025-10-03,208.7737579345703
2025-10-06,206.8030548095703
2025-10-07,209.7343292236328
2025-10-08,210.28890991210938
2025-10-09,206.96151733398438
2025-10-10,203.67373657226562
2025-10-13,203.64402770996094
2025-10-14,207.4863739013672
2025-10-15,198.4746856689453
2025-10-16,192.98846435546875
2025-10-17,193.96884155273438
2025-10-20,191.90904235839844
2025-10-21,191.85952758789062
2025-10-22,192.8993377685547
2025-10-23,192.5725555419922
2025-10-24,191.31488037109375
2025-10-27,191.32476806640625
2025-10-28,188.99758911132812
2025-10-29,188.15582275390625
2025-10-30,190.01759338378906
2025-10-31,189.6610870361328
2025-11-03,189.39370727539062
2025-11-04,193.36477661132812
2025-11-05,192.85972595214844
2025-11-06,196.08807373046875
2025-11-07,200.3265380859375
2025-11-10,201.9110107421875
2025-11-11,205.34732055664062
2025-11-12,207.17938232421875
2025-11-13,209.11045837402344
2025-11-14,212.21998596191406
2025-11-17,207.17938232421875
2025-11-18,207.92210388183594
2025-11-19,207.89236450195312
2025-11-20,209.684814453125
2025-11-21,212.23977661132812
2025-11-24,210.30868530273438
2025-11-25,210.5859832763672
2025-11-26,211.79412841796875
2025-11-28,210.91278076171875
2025-12-01,208.9427490234375
2025-12-02,207.85824584960938
2025-12-03,207.5697021484375
2025-12-04,205.33102416992188
2025-12-05,201.25167846679688
2025-12-08,199.8587188720703
2025-12-09,200.03781127929688
2025-12-10,200.17710876464844
2025-12-11,205.77877807617188
2025-12-12,206.13694763183594
2025-12-15,210.87298583984375
2025-12-16,208.45521545410156
2025-12-17,208.0273895263672
2025-12-18,203.8982696533203
2025-12-19,203.96792602539062
2025-12-22,207.23141479492188
2025-12-23,208.49502563476562
2025-12-24,207.99754333496094
2025-12-26,206.7538299560547
2025-12-29,207.6094970703125
2025-12-30,208.0472869873047
2025-12-31,207.10206604003906
2026-01-02,202.7938690185547
2026-01-05,204.53506469726562
2026-01-06,206.87322998046875
2026-01-07,206.22650146484375
2026-01-08,210.03721618652344
2026-01-09,211.14163208007812
2026-01-12,207.6094970703125
2026-01-13,196.65492248535156
2026-01-14,195.03314208984375
2026-01-15,194.48590087890625
2026-01-16,191.3119659423828
2026-01-20,192.57557678222656
2026-01-21,192.68502807617188
2026-01-22,194.29685974121094
2026-01-23,192.67506408691406
2026-01-26,195.03314208984375
2026-01-27,193.7894287109375
2026-01-28,196.3365478515625
2026-01-29,197.39120483398438
2026-01-30,197.98818969726562
2026-02-02,199.749267578125
2026-02-03,200.7541961669922
2026-02-04,206.07725524902344
2026-02-05,214.10662841796875
2026-02-06,206.50509643554688
2026-02-09,198.93341064453125
2026-02-10,200.13729858398438
2026-02-11,203.69927978515625
2026-02-12,205.5200653076172
2026-02-13,206.4652862548828
2026-02-17,211.25108337402344
2026-02-18,208.3756103515625
2026-02-19,202.19688415527344
2026-02-20,205.33102416992188
2026-02-23,205.12208557128906
2026-02-24,208.763671875
2026-02-25,208.276123046875
2026-02-26,211.68885803222656
2026-02-27,213.44000244140625
2026-03-02,212.75999450683594
2026-03-03,213.61000061035156
2026-03-04,214.17999267578125
2026-03-05,211.6199951171875
2026-03-06,212.32000732421875
2026-03-09,207.69000244140625
2026-03-10,207.5
2026-03-11,205.58999633789062
2026-03-12,205.02999877929688
2026-03-13,206.1699981689453
2026-03-16,207.80999755859375
2026-03-17,207.27000427246094
2026-03-18,204.3800048828125
2026-03-19,204.07000732421875
2026-03-20,205.6199951171875
2026-03-23,207.75999450683594
2026-03-24,207.30999755859375
2026-03-25,204.7100067138672
2026-03-26,207.16000366210938
2026-03-27,202.7100067138672
2026-03-30,207.27000427246094
2026-03-31,207.33999633789062
2026-04-01,204.10000610351562
2026-04-02,207.02999877929688
2026-04-06,208.36000061035156
2026-04-07,210.52999877929688
2026-04-08,212.07000732421875
2026-04-09,214.52000427246094
2026-04-10,210.99000549316406
2026-04-13,215.08999633789062
2026-04-14,214.8800048828125
2026-04-15,218.22999572753906
2026-04-16,213.8699951171875
2026-04-17,216.16000366210938
2026-04-20,215.14999389648438
2026-04-21,216.33999633789062
2026-04-22,214.16000366210938
2026-04-23,216.55999755859375
2026-04-24,212.8800048828125
2026-04-27,214.1999969482422
2026-04-28,216.39999389648438
2026-04-29,212.3300018310547
2026-04-30,217.25999450683594
2026-05-01,216.58999633789062
2026-05-04,219.8699951171875
2026-05-05,218.50999450683594
2026-05-06,217.9199981689453
2026-05-07,213.6699981689453
2026-05-08,213.14999389648438
2026-05-11,213.8000030517578
2026-05-12,215.47000122070312
2026-05-13,215.5399932861328
2026-05-14,216.4499969482422
2026-05-15,217.3699951171875
2026-05-18,221.2100067138672
2026-05-19,224.5800018310547
2026-05-20,221.97999572753906
2026-05-21,214.44000244140625
2026-05-22,216.60000610351562
